"gene_name"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"TMEM202"	28.7585568441793	-0.306791866954746	0.992715996119696	-0.309042936906353	0.757288865443749	0.999968143772177
"TMEM203"	681.880466834104	-0.101540532195467	0.407417959870676	-0.249229396337113	0.803183341716892	0.999968143772177
"TMEM204"	5.86690792203224	0.297406708160107	0.84363614801402	0.352529593308945	0.724441128868781	0.999968143772177
"TMEM205"	789.38111253459	-0.281900659796823	1.09887728457989	-0.256535159796842	0.797537634938676	0.999968143772177
"TMEM206"	793.358395078712	-0.034411708916469	0.151952668372852	-0.226463340755766	0.820841068443286	0.999968143772177
"TMEM207"	124.878561064389	-0.553360540809671	1.45554451028743	-0.380174248811117	0.703816073190096	0.999968143772177
"TMEM208"	1506.68051789703	-0.14832201822344	0.0876296338649654	-1.69260114052284	0.0905314138443442	0.769456689406872
"TMEM209"	1366.74774680222	-0.284757985473749	0.406219700087359	-0.700995016766816	0.48330612510472	0.999968143772177
"TMEM210"	261.430409455054	0.145141469490481	2.73716676075774	0.0530261698232448	0.957711056537681	0.999968143772177
"TMEM211"	3.67947415924211	-0.807058468597587	0.628672151156151	-1.28375094572485	0.199229112445662	0.999968143772177
"TMEM212-AS1"	59.5435038820811	-0.863586254371209	2.61301520203326	-0.330494156214334	0.741026607472302	0.999968143772177
"TMEM212-IT1"	116.47926081348	-1.06652074317167	3.11364026083501	-0.342531780754162	0.731950731263033	0.999968143772177
"TMEM213"	452.104931463738	0.300937088323977	1.68569191166118	0.178524371056283	0.858311183278298	0.999968143772177
"TMEM214"	2235.83227379816	-0.0589408388140386	0.739451979882846	-0.0797088119547354	0.936468850829914	0.999968143772177
"TMEM215"	753.561937881156	-0.209368595052972	1.24231043606033	-0.168531623800032	0.866165067263012	0.999968143772177
"TMEM216"	290.50776953054	-0.224764180912909	0.455259144357012	-0.493706021502009	0.621513812023701	0.999968143772177
"TMEM217"	55.5221978597985	-0.00827783668281761	1.11454662963693	-0.00742708870378457	0.994074095072033	0.999968143772177
"TMEM218"	824.292365876357	0.0240983994906494	0.547440205959801	0.0440201491017615	0.964888342773486	0.999968143772177
"TMEM219"	1688.60214288923	-0.24215602947944	0.322714112840678	-0.750373224610078	0.453029952415195	0.999968143772177
"TMEM220"	226.471304209277	-0.175053293854067	0.911061337503889	-0.192142160629575	0.847630850724242	0.999968143772177
"TMEM220-AS1"	21.308171022492	-0.24126087377674	0.916023356930417	-0.263378517536061	0.792258846771133	0.999968143772177
"TMEM221"	163.603384386548	0.354024134689722	1.51676719800436	0.233407035143903	0.815445350774008	0.999968143772177
"TMEM222"	661.086493865035	0.0979649956349774	0.801567728700831	0.122216741177639	0.90272736830353	0.999968143772177
"TMEM223"	938.999008281751	-0.26577747854286	0.357624077493114	-0.743175572533922	0.457375390434807	0.999968143772177
"TMEM229A"	11.4902211026804	0.991871952775212	1.24208579916197	0.798553492395147	0.424549364046475	0.999968143772177
"TMEM229B"	688.658996359348	0.0364222329944562	0.538086794683121	0.0676883977721573	0.946033685365118	0.999968143772177
"TMEM230"	1765.79764949547	0.266481979761782	0.688142229137523	0.38724840371412	0.698572319125762	0.999968143772177
"TMEM231"	218.928098934264	-0.129376789217247	1.1528584293429	-0.112222616345867	0.910646897187783	0.999968143772177
"TMEM232"	13.5344280624731	-0.171403172954027	0.740700465358901	-0.231406865487759	0.816998732012804	0.999968143772177
"TMEM233"	352.770771627559	-0.976066402453772	2.94647253650289	-0.331266078458768	0.740443511596962	0.999968143772177
"TMEM234"	353.653191327685	-0.193550678818344	0.318844194198874	-0.607038429238639	0.543825409268358	0.999968143772177
"TMEM235"	308.841253661067	-0.4937639067922	1.24684384734307	-0.396011022426244	0.692096896844308	0.999968143772177
"TMEM236"	652.687387677259	-0.243196701929895	1.21843079065759	-0.199598289697392	0.841794765492144	0.999968143772177
"TMEM237"	619.250199624693	0.0583192011512968	0.273438137796654	0.21328115244358	0.831107673523925	0.999968143772177
"TMEM238"	4.07239730236395	0.444137149166065	0.708577215358672	0.626801341532339	0.530789464039531	0.999968143772177
"TMEM240"	563.830353438495	0.556437672747602	1.22424489326644	0.454515004153257	0.649458195161975	0.999968143772177
"TMEM241"	940.17922757606	0.158366006583601	0.520816196474851	0.304072737475338	0.761072476378136	0.999968143772177
"TMEM242"	2504.39933242644	-0.106540776441816	0.699926697565388	-0.152217049031571	0.87901574747075	0.999968143772177
"TMEM243"	259.402074342723	-0.162357238041178	1.20024371654902	-0.135270225373887	0.892398225386269	0.999968143772177
"TMEM244"	449.544006351085	-0.650053658331917	3.38699583307973	-0.19192632361193	0.847799917480664	0.999968143772177
"TMEM245"	2840.98504647855	-0.0697708054841729	0.246637264763929	-0.2828883362413	0.777262435878561	0.999968143772177
"TMEM246"	42.1751914023457	-0.284085083643839	0.574955846803847	-0.494098955986021	0.621236295160698	0.999968143772177
"TMEM246-AS1"	15.78048742336	-0.376875206905844	2.47595481048696	-0.152214089412933	0.879018081705901	0.999968143772177
"TMEM247"	1064.55335399192	-0.0546369083686553	1.0988289687823	-0.0497228503442193	0.960343247037976	0.999968143772177
"TMEM248"	2575.85020365051	0.0267661357784509	0.742686958849234	0.0360395930742127	0.971250788739525	0.999968143772177
"TMEM248P1"	8.68729667601531	-0.441329602484284	2.51682426068904	-0.17535177540106	0.860803231052423	0.999968143772177
"TMEM249"	22.5543682126771	-0.496140176796461	0.316055773232223	-1.56978678706787	0.116464722514296	0.870131805116764
"TMEM25"	362.371482594858	-0.0423319685039075	1.19040316853888	-0.0355610348012316	0.97163237838041	0.999968143772177
"TMEM251"	41.0280556958225	0.0204086070108417	2.71166702513379	0.00752622162738981	0.993995000653588	0.999968143772177
"TMEM252"	1.44769542422562	-0.744332372819583	1.9791685131265	-0.376083374347826	0.706854913917708	0.999968143772177
"TMEM253"	4.84771872896586	-0.562534741768361	0.570641243574854	-0.985794048541411	0.324234186833364	0.999968143772177
"TMEM254"	975.721350118768	-0.0512498876871204	0.217267645097125	-0.235883661666284	0.813522946657022	0.999968143772177
"TMEM254-AS1"	174.378327023862	-0.347004808146528	0.439905730447901	-0.788816294330189	0.430219384548938	0.999968143772177
"TMEM255A"	16.3052804535393	-0.195225703761522	0.787356933058667	-0.247950701345988	0.804172550461703	0.999968143772177
"TMEM255B"	53.3801318863259	0.129024425150983	0.929262479630015	0.138846050474731	0.889571803374467	0.999968143772177
"TMEM256"	291.844809973309	-0.312229669583447	0.493035612011412	-0.633280156598951	0.52655070921159	0.999968143772177
"TMEM256-PLSCR3"	296.946865343333	-0.5166470650587	1.6138414879069	-0.320134950631845	0.748866031944542	0.999968143772177
"TMEM256P1"	394.031256760843	-0.276425533215849	3.15526759634581	-0.0876076354144997	0.930188533333518	0.999968143772177
"TMEM256P2"	1600.83035968966	-1.15778433539425	3.56581581653689	-0.324689887241201	0.745415789153795	0.999968143772177
"TMEM257"	29.6338605183359	0.111211658322763	0.935525846928581	0.118876093790333	0.905373521830966	0.999968143772177
"TMEM258"	2627.9715499179	-0.339487090519364	0.214252351837568	-1.58451978523317	0.113075482855502	0.857229264969212
"TMEM259"	3045.44441081163	-0.089239515992779	1.41090714752004	-0.0632497440739713	0.949567634001575	0.999968143772177
"TMEM26"	4.21336853806511	-0.426120594678023	2.30981222694977	-0.184482785962536	0.85363473020305	0.999968143772177
"TMEM26-AS1"	798.574116400889	-0.0471736213670613	3.27865438636823	-0.0143881043281648	0.988520349780206	0.999968143772177
"TMEM260"	1467.54647329027	0.133560970591973	0.250680241354259	0.532794167862739	0.594176071467179	0.999968143772177
"TMEM261"	1791.88270575958	0.103925251002694	0.342232678282371	0.303668403392348	0.761380532337808	0.999968143772177
"TMEM262"	111.170666462011	0.386917506111546	1.12918022787338	0.342653454745873	0.731859182746702	0.999968143772177
"TMEM263"	792.751989875435	0.12431277692914	0.157688532159484	0.788343801712933	0.430495633241421	0.999968143772177
"TMEM27"	34.4826819212473	-0.749283816484147	0.496958728223045	-1.50773851817299	0.131621463126695	0.927964813543948
"TMEM30A"	4338.30526816072	0.30401452500757	0.40713080595018	0.746724444734777	0.455229911044836	0.999968143772177
"TMEM30B"	393.305666469804	0.218705073688155	1.2376823353812	0.176705336608682	0.859739848836771	0.999968143772177
"TMEM30C"	63.3776664720516	0.213567952488218	2.49118187022177	0.0857295707877026	0.931681394569075	0.999968143772177
"TMEM31"	73.5156469353964	0.409059084713444	0.659388868480686	0.620360919431301	0.535020195751182	0.999968143772177
"TMEM33"	2449.55921687954	0.433599891283306	0.723294769082091	0.599478815301779	0.548853632927253	0.999968143772177
"TMEM35"	25.2692244427701	0.198026929325552	0.291964380484383	0.678257152454749	0.497608660876907	0.999968143772177
"TMEM37"	895.053190526415	0.38869847544562	0.72440914294009	0.536573122017824	0.591562514241385	0.999968143772177
"TMEM38A"	395.117630099726	-0.645987246740085	0.856006859674159	-0.754651951020558	0.45045784359058	0.999968143772177
"TMEM38B"	2745.00840980814	0.0497258920668654	0.366991539502806	0.135496017521911	0.892219712779021	0.999968143772177
"TMEM39A"	1680.91065417526	0.152246644557338	0.653783057849055	0.232870281249303	0.815862136195106	0.999968143772177
"TMEM39B"	211.84308942492	-0.14870132684767	1.18028212121446	-0.125987951672659	0.899741461749769	0.999968143772177
"TMEM40"	39.9872765218551	-1.06783243151437	0.701959223794218	-1.52121718088201	0.128205345339253	0.914507421161154
"TMEM41A"	1139.65989595913	0.194567969690778	0.377708372556675	0.515127500017444	0.606463927089184	0.999968143772177
"TMEM41B"	7088.93641837133	0.303020285111459	0.602377593681499	0.503040432263618	0.614935845651697	0.999968143772177
"TMEM42"	2274.10644673723	0.712866778806808	0.981781917093029	0.726094834703765	0.467780635335231	0.999968143772177
"TMEM43"	1670.63898269502	0.268778091011374	0.735770499131317	0.365301532650065	0.714886334458891	0.999968143772177
"TMEM44"	535.172370150827	-0.157293906660171	0.182535578021648	-0.861716430106115	0.388843582036517	0.999968143772177
"TMEM44-AS1"	41.9587990182506	0.451818378250892	0.374086113977694	1.20779243433193	0.227127112338944	0.999968143772177
"TMEM45A"	256.262355574412	-0.0240984042217999	0.69062614197555	-0.0348935592748719	0.97216461644153	0.999968143772177
"TMEM45B"	28.3106829610662	0.2700091768768	0.657150964107374	0.41087846115171	0.681161656778066	0.999968143772177
"TMEM47"	331.750182809462	-0.116674589592136	0.715030660237478	-0.163174247036324	0.870381242317287	0.999968143772177
"TMEM5"	350.668025473922	-0.26799212505457	1.05998212474038	-0.252827023021929	0.800401884595246	0.999968143772177
"TMEM5-AS1"	281.987202253428	-0.739861623306608	2.26786194942397	-0.326237504665806	0.744244667635493	0.999968143772177
"TMEM50A"	2517.27556496315	0.0152313768396615	0.413851308232273	0.0368039837900256	0.970641297597105	0.999968143772177
"TMEM50B"	24.9158938986295	0.868277313985446	1.02502647867954	0.847077936078275	0.396951682341489	0.999968143772177
"TMEM51"	916.193241120031	0.424831827541288	0.245914040103285	1.72756231145996	0.0840667246711548	0.735311995327174
"TMEM51-AS1"	1243.90085592989	-0.0649790137337439	0.306747334051582	-0.211832366643543	0.832237816556468	0.999968143772177
"TMEM52"	287.710066323508	0.107060067422274	1.21415386917492	0.0881766884250242	0.929736245077076	0.999968143772177
"TMEM52B"	217.932913256199	-0.184425151641983	0.939707109857744	-0.196258120969098	0.844408138524773	0.999968143772177
"TMEM53"	214.210853218658	-0.182195805519223	1.18048550249521	-0.154339723049639	0.877341878065613	0.999968143772177
"TMEM54"	453.594271808781	-0.158301519059393	1.25418329807175	-0.126218806535516	0.899558724956786	0.999968143772177
"TMEM55A"	36.1308984412773	0.336861387076741	0.979740858159071	0.343827027597586	0.73097637296095	0.999968143772177
"TMEM55B"	1203.42768803732	0.0836812166900933	1.07902889840888	0.0775523406402632	0.938184154798636	0.999968143772177
"TMEM56"	929.701232011214	-0.140511599472239	1.04693818322707	-0.134211935072545	0.893234988476303	0.999968143772177
"TMEM56-RWDD3"	10.7681763539515	0.506479458386374	0.344096151583034	1.47191259203652	0.141044482784007	0.962328163927652
"TMEM57"	1022.78278715922	0.287926886500989	0.520851830177879	0.55279998997538	0.580400375375367	0.999968143772177
"TMEM59"	2401.3163002987	0.162134289814069	1.05640099043188	0.153477979746863	0.878021354181605	0.999968143772177
"TMEM59L"	102.202357641614	0.21732780643233	1.4394812801754	0.150976472862397	0.879994275076722	0.999968143772177
"TMEM60"	553.865476623579	-0.392332409505526	0.406625370239457	-0.964849805791718	0.334620045371659	0.999968143772177
"TMEM61"	97.62573956761	-0.175039799770971	2.31057528427219	-0.0757559387752679	0.939613271104799	0.999968143772177
"TMEM62"	641.370558025509	-0.179760482691791	0.717057706988614	-0.250691793616891	0.802052405866786	0.999968143772177
"TMEM63A"	1009.00443552636	0.0690042471166436	1.14955917308749	0.0600267030459266	0.952134367076967	0.999968143772177
"TMEM63B"	1130.37233571479	0.104887830949898	0.134716036438774	0.77858459707258	0.436224455352195	0.999968143772177
"TMEM63C"	210.892977284191	-0.146751474088956	0.474589032137624	-0.309218005793273	0.757155697993858	0.999968143772177
"TMEM64"	477.357801671984	0.415032602876555	1.25891997999186	0.329673537216591	0.741646651123179	0.999968143772177
"TMEM65"	231.286711039214	0.489369204152743	0.982860727098358	0.497902897796597	0.618552484747518	0.999968143772177
"TMEM67"	361.084596135673	0.419863157124058	0.255981052690917	1.64021185439463	0.100961125370078	0.809978129452007
"TMEM68"	1732.28882341347	0.0926743151868207	0.210965113391512	0.439287395422741	0.660453306148902	0.999968143772177
"TMEM69"	1308.63047410196	-0.422295094640225	0.445089437198646	-0.948787051200571	0.342728928951104	0.999968143772177
"TMEM70"	1035.87222807368	0.145382450280057	0.908136640187885	0.160088739784774	0.872811171126213	0.999968143772177
"TMEM71"	5.72316155104316	1.44090953697984	0.709873613177406	2.02981137801461	0.0423757159668078	0.484121477013303
"TMEM72"	57.2753938587441	0.184004249321983	2.78302446265951	0.0661166481972441	0.947284956508007	0.999968143772177
"TMEM72-AS1"	1.24557716609582	0.25617727719217	0.936065953872357	0.273674388147977	0.784334861861708	0.999968143772177
"TMEM74"	12.6144091665021	-0.0711305859416754	0.302947811447538	-0.23479484998357	0.814367965138937	0.999968143772177
"TMEM74B"	336.551187572303	0.176577635862313	0.533196814210523	0.331167837384329	0.74051771282583	0.999968143772177
"TMEM79"	52.7445006898488	-0.167484630872485	0.566395424370213	-0.295702655187787	0.767457169278494	0.999968143772177
"TMEM80"	214.909670196631	-0.687996627705711	0.423812883230783	-1.62334996157035	0.104514614919344	0.824918001876699
"TMEM81"	387.99122437947	-1.09759206815015	0.727331168553263	-1.50906782990392	0.13128144964623	0.926889678128718
"TMEM82"	106.647210123969	-0.518399867762293	0.683472353308093	-0.758479644792026	0.448163894200909	0.999968143772177
"TMEM86A"	38.30448610842	0.325353762230974	0.980162018543676	0.331938757139747	0.739935504040883	0.999968143772177
"TMEM86B"	1056.76109496021	-0.389986805314208	1.23228637516219	-0.316474167997581	0.751642629308815	0.999968143772177
"TMEM87A"	2519.98919345157	0.162037921385317	0.866983006489039	0.186898612974561	0.851740126723241	0.999968143772177
"TMEM87B"	1244.91432794892	-0.0518853883695233	1.34076108540681	-0.038698459355852	0.969130801746771	0.999968143772177
"TMEM88"	29.7370785908532	-0.533774108844549	0.376606009561183	-1.4173276455851	0.156387156035667	0.999968143772177
"TMEM88B"	1043.39060875435	0.0218395774727187	1.70546822125604	0.012805619712242	0.989782872981569	0.999968143772177
"TMEM89"	1.30665666426424	-0.273842447960014	0.86418455675131	-0.316879589921692	0.751334969446036	0.999968143772177
"TMEM8A"	1673.48230417059	0.146472505163302	0.847059197079672	0.172918853450009	0.862715211977817	0.999968143772177
"TMEM8B"	262.114002264296	-0.629780907824513	0.354443736187373	-1.77681488915235	0.0755987013264123	0.687939139163495
"TMEM9"	2364.65384676771	-0.0753265376924688	1.39126739238766	-0.0541423870814621	0.956821721746204	0.999968143772177
"TMEM91"	20.2318562491548	-0.301132688514235	0.53983390708674	-0.557824702303943	0.5769640928592	0.999968143772177
